0;06.37.45.735591;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06.37.45.790549;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;06.37.45.793548;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;06.37.46.227531;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;-0,09502654;1,793842;0,547033;-0,09502654;1,793842;0,547033;-0,06891553;1,830704;0,5479044;-0,1066828;1,798308;0,5647993;-0,103804;1,866332;0,56701;-0,1029631;1,903178;0,5594832;-0,1179156;1,800924;0,5616614;-0,1236731;1,865265;0,5612105;-0,1082495;1,881601;0,5237158;-0,1276726;1,801049;0,5560466;-0,141056;1,857398;0,5529541;-0,1245094;1,873179;0,5193597;-0,1361836;1,798359;0,5465633;-0,1560392;1,848147;0,5434787;-0,1409689;1,864432;0,5195116
4;06.37.46.439410;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0,08188938;3,089317;1,404418;0,08188938;3,089317;1,404418;0,05349889;3,088551;1,440529;0,09643583;3,104125;1,410549;0,09517408;3,092926;1,47773;0,08766796;3,083056;1,514538;0,1072087;3,100495;1,411729;0,1141683;3,086558;1,474423;0,09659961;3,051655;1,495301;0,1163479;3,094026;1,410509;0,1304406;3,078338;1,464539;0,117351;3,047122;1,487821;0,123177;3,083851;1,405822;0,1435723;3,068825;1,45316;0,1352257;3,046264;1,475224
5;06.37.46.457399;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;-0,08192722;2,988951;1,856598;-0,08192722;2,988951;1,856598;-0,05344836;3,024911;1,858902;-0,09636372;2,993791;1,87193;-0,09507912;3,061692;1,866617;-0,08773921;3,099295;1,860234;-0,1071582;2,995289;1,868483;-0,1141124;3,058963;1,86009;-0,09658007;3,082289;1,826765;-0,1163226;2,994639;1,861967;-0,1304274;3,04984;1,851109;-0,1172813;3,075325;1,821706;-0,1232175;2,990858;1,851464;-0,1436292;3,039339;1,840713;-0,1352866;3,063181;1,820056
6;06.37.46.460398;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;-0,08200383;3,108458;1,987102;-0,08200383;3,108458;1,987102;-0,05341738;3,144319;1,989419;-0,09634995;3,113309;2,002488;-0,09503802;3,181212;1,99722;-0,08770833;3,218801;1,990703;-0,1071533;3,11481;1,99907;-0,1140939;3,178495;1,990749;-0,09660044;3,201635;1,957283;-0,1163384;3,114168;1,992583;-0,1304441;3,169386;1,981816;-0,1172794;3,194669;1,952261;-0,123289;3,110398;1,982117;-0,1437056;3,1589;1,971474;-0,135194;3,182515;1,950631
7;06.37.46.463396;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0,08200814;3,448079;1,795897;0,08200814;3,448079;1,795897;0,05340812;3,447262;1,831813;0,09634187;3,462991;1,802074;0,09502685;3,451829;1,86926;0,08769982;3,442045;1,906135;0,1071465;3,45946;1,803272;0,1140859;3,445628;1,865991;0,09659751;3,410253;1,886096;0,1163345;3,453057;1,802068;0,130441;3,43753;1,856141;0,1172736;3,405863;1,87872;0,1232928;3,442965;1,797402;0,1437107;3,428149;1,844796;0,1351768;3,405303;1,866472
8;06.37.46.496377;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;-0,08188567;3,347477;2,248219;-0,08188567;3,347477;2,248219;-0,05308051;3,383146;2,250594;-0,09607808;3,352353;2,263677;-0,09465129;3,420255;2,258424;-0,08746257;3,457917;2,252149;-0,106905;3,353876;2,260338;-0,113758;3,417578;2,25208;-0,09634122;3,440395;2,218359;-0,1161242;3,353252;2,253897;-0,1301752;3,408504;2,243233;-0,1170094;3,433486;2,213434;-0,1231571;3,349497;2,243481;-0,1435327;3,398047;2,232976;-0,1349629;3,421507;2,211986
9;06.37.46.515367;;0;0;0;0;0;0;0;0;0;1,302684;352,6983;300,6787;0;0;0;1,302684;352,6983;300,6787;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;353,9875;67,12747;297,9326;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;356,391;79,50352;297,4861;0;0;0;1,91887;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;1,918863;87,25459;298,8948;0;0;0;3,111268;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;0;0;0;3,11127;98,84306;303,9508;-0,08164875;3,467068;2,378765;-0,08164875;3,467068;2,378765;-0,05275512;3,502645;2,381412;-0,0957744;3,471916;2,394276;-0,09434476;3,539828;2,389151;-0,08723012;3,577526;2,38292;-0,1066147;3,473442;2,390975;-0,1134749;3,537162;2,382861;-0,09602946;3,559658;2,348938;-0,1158525;3,472832;2,384557;-0,12992;3,528109;2,374043;-0,1166342;3,552825;2,344074;-0,1229155;3,469098;2,374154;-0,143309;3,517674;2,363805;-0,1346468;3,541042;2,342747
